Nota Final;%Ausencias;Amigos;Trabaja;Viaja
3,6;72%;2;0;1
5,2;24%;3;0;0
4,4;56%;3;1;1
2,6;68%;5;0;0
6,5;24%;4;0;0
6,3;24%;5;1;1
3,1;44%;1;1;1
4,5;24%;3;1;0
5;20%;4;1;1
6,5;20%;6;1;0
2,5;48%;1;1;1
4,1;8%;5;0;0
3,2;40%;3;1;0
4,6;40%;2;1;0
5,7;16%;4;0;0
2,5;90%;2;1;1
6,6;0%;5;1;0
3,4;60%;1;0;1
6,8;0%;6;0;0
4;56%;5;1;1
3,7;76%;3;1;0
2,8;88%;2;1;0
4,2;48%;2;1;0
3,3;76%;2;1;1
5,8;20%;4;1;0
6,9;12%;5;0;0
4,3;64%;3;1;0
6,4;24%;3;0;0
6,3;8%;4;0;0
;;;;
;;;;
;;0,4;;
;;20;;
;;1;;
