Y;X1;X2
8648;6224;2424
14138;6527;7611
13530;8784;4746
13481;8585;4896
9751;8601;1150
14043;7750;6293
17539;7857;9682
15713;6685;9028
3851;419;3432
2019;1674;345
7462;862;6600
6897;256;6641
3711;3242;469
10470;4792;5678
12730;4251;8479
3387;2656;731
12922;6030;6892
16032;7994;8038
3455;1476;1979
13169;6482;6687
12086;9720;2366
4507;2072;2435
12461;8922;3539
1720;1208;512
18864;9331;9533
15011;5262;9749
13011;8530;4481
4434;33;4401
13146;9777;3369
15595;8800;6795
15079;6298;8781
6367;489;5878
12821;8443;4378
9368;6457;2911
10881;9721;1160
18069;9774;8295
3141;2786;355
5352;4646;706
10842;6680;4162
19128;9170;9958
16720;6851;9869
11968;5141;6827
12569;9038;3531
12198;8637;3561
5198;2692;2506
5628;5578;50
13964;8765;5199
7109;5584;1525
3697;3623;74
12991;3606;9385
13009;9694;3315
11217;8254;2963
7715;6111;1604
13040;8658;4382
10533;2555;7978
17345;8898;8447
14566;4769;9797
16422;8385;8037
4780;1304;3476
18545;8668;9877
7427;5799;1628
4016;2274;1742
18198;9875;8323
13343;5964;7379
8970;6566;2404
5907;3073;2834
9950;3469;6481
10864;4764;6100
14223;6280;7943
5477;2542;2935
9660;1463;8197
15923;7550;8373
9566;3599;5967
13528;6586;6942
1931;837;1094
9748;5522;4226
5020;2736;2284
6804;2506;4298
9956;6358;3598
8036;7842;194
14361;6996;7365
16010;7600;8410
14710;9645;5065
3024;423;2601
12923;4917;8006
14596;8603;5993
11254;8345;2909
9242;7250;1992
11984;7786;4198
12192;8203;3989
11878;7853;4025
14035;4288;9747
5854;1931;3923
14038;8136;5902
16869;7093;9776
2222;820;1402
10464;6207;4257
8443;2826;5617
3547;1090;2457
6087;1345;4742
16032;7467;8565
10977;6842;4135
12916;3881;9035
3618;3495;123
13319;8162;5157
7784;7520;264
6087;3949;2138
532;459;73
7862;644;7218
2986;2125;861
10818;5594;5224
13173;6244;6929
6292;3028;3264
9610;4944;4666
9887;6589;3298
9441;8852;589
2399;228;2171
8634;2391;6243
12063;6689;5374
2368;279;2089
11145;2146;8999
6087;195;5892
6043;3499;2544
7872;2709;5163
16683;8362;8321
9053;5315;3738
15027;6428;8599
13622;5618;8004
12701;5904;6797
13270;4859;8411
5129;4205;924
12843;7355;5488
2672;495;2177
10202;7316;2886
12927;4424;8503
7669;3649;4020
10882;3658;7224
5591;4756;835
12805;3518;9287
15697;9688;6009
5286;5178;108
4958;3321;1637
10571;7294;3277
5511;4178;1333
8338;6586;1752
16305;6720;9585
17151;7475;9676
17369;9129;8240
6507;4872;1635
5285;5128;157
293;232;61
8911;8141;770
9396;6734;2662
13648;5082;8566
12496;3318;9178
13525;3563;9962
17128;9943;7185
1230;386;844
5198;1235;3963
13300;3893;9407
14446;6622;7824
3951;1292;2659
12724;9668;3056
5411;3927;1484
16753;8983;7770
2397;270;2127
8956;2968;5988
7720;3282;4438
9676;3480;6196
9178;2885;6293
7524;5213;2311
7035;603;6432
12006;6910;5096
7324;3507;3817
8664;6608;2056
9773;3103;6670
5582;5022;560
12692;5247;7445
18405;9022;9383
12934;8153;4781
13513;7230;6283
10536;2606;7930
9625;2315;7310
18399;9196;9203
9834;6836;2998
11842;9240;2602
4874;4758;116
4950;4472;478
14711;5334;9377
-6163;-10714;4551
13082;-1342;14424
-10767;2965;-13732
3172;7820;-4648
12367;-7404;19771
1562;-9393;10955
-3704;-2662;-1042
-13152;5710;-18862
572;-5801;6373
2802;-14217;17019
-6444;-4894;-1550
-9093;11369;-20462
3783;-7465;11248
-14581;-12393;-2188
914;-2125;3039
3959;-9048;13007
9283;-14825;24108
-485;7890;-8375
6504;-1202;7706
8785;9333;-548
-9253;10367;-19620
-7058;2227;-9285
5461;-1664;7125
14826;-8664;23490
-11099;-2472;-8627
-14489;-9804;-4685
-9752;-1625;-8127
-8637;-6265;-2372
-1564;706;-2270
-6228;14482;-20710
12325;2868;9457
9235;12147;-2912
7162;-4629;11791
870;-9681;10551
6350;-7523;13873
-4865;10129;-14994
-13564;12219;-25783
2793;-3344;6137
-3165;5601;-8766
-10135;6332;-16467
2359;2036;323
-8810;6097;-14907
-646;-7338;6692
-13079;-8184;-4895
-11623;1935;-13558
12238;-5227;17465
-4728;11615;-16343
4376;7073;-2697
-5512;-11468;5956
-11768;-4218;-7550
4565;4392;173
-11995;1182;-13177
7183;-8429;15612
14313;2420;11893
5209;-6137;11346
5172;5156;16
13876;14684;-808
7288;-3795;11083
-2510;5161;-7671
9319;-5525;14844
-9262;-8498;-764
-9134;-8497;-637
-8988;2645;-11633
-5252;-2146;-3106
-11297;-5362;-5935
-8341;4412;-12753
-8752;-5157;-3595
10902;-2027;12929
-14528;-13660;-868
5497;3790;1707
10253;-9320;19573
-12633;-8483;-4150
12638;11165;1473
6722;-10289;17011
-9724;4200;-13924
10896;14651;-3755
7702;3035;4667
-3109;-2604;-505
-3161;11657;-14818
-8416;2202;-10618
4389;-12298;16687
1224;-5788;7012
4234;-2756;6990
9170;-3722;12892
14578;-14316;28894
221;-11314;11535
3042;14055;-11013
-3489;4594;-8083
-5402;-12499;7097
-4265;-14704;10439
8838;2065;6773
-8822;-7133;-1689
-5247;-6524;1277
2780;7061;-4281
-11186;-4813;-6373
3506;551;2955
-629;-4142;3513
-13580;6089;-19669
-12478;11837;-24315
14943;-10306;25249
243;-1661;1904
-14145;9461;-23606
-14049;4432;-18481
-14022;6421;-20443
-668;-10242;9574
-4784;-1244;-3540
-1773;-9117;7344
-9857;7588;-17445
10333;14741;-4408
-11227;-2356;-8871
3876;-1016;4892
6423;-14634;21057
10029;-1999;12028
-4803;-5053;250
-11192;11708;-22900
-5343;9027;-14370
9547;1680;7867
-12690;-3499;-9191
-9652;-3568;-6084
-1813;-969;-844
5470;-9620;15090
-4387;14856;-19243
-3877;11732;-15609
8671;12207;-3536
5622;-3440;9062
6150;8380;-2230
-2543;13275;-15818
-1540;10263;-11803
-6459;-12685;6226
-8051;-3087;-4964
-14323;12498;-26821
-6214;727;-6941
-725;-10302;9577
1017;2576;-1559
-412;-8674;8262
-3092;-1150;-1942
1793;381;1412
7792;5451;2341
-13137;12555;-25692
3899;5581;-1682
13176;1428;11748
-3150;-7222;4072
-10197;-4428;-5769
-7464;5843;-13307
3520;-10908;14428
-1103;-2608;1505
-7188;7199;-14387
-1115;-9937;8822
-5813;6096;-11909
-10942;-12847;1905
-1802;9306;-11108
-4779;9532;-14311
-10389;-514;-9875
-3204;-12773;9569
-12071;-13824;1753
13275;-4378;17653
5088;-10364;15452
-4582;-3207;-1375
-32;-2959;2927
10974;-1204;12178
5565;10201;-4636
-6405;-5479;-926
4119;13335;-9216
-1611;-14677;13066
2234;13557;-11323
-8146;12565;-20711
4463;1772;2691
227;-3477;3704
6875;11919;-5044
-8362;10338;-18700
-43;11616;-11659
-14813;-8145;-6668
7642;-4030;11672
-3563;11169;-14732
11241;6359;4882
-5537;-5929;392
7643;-13514;21157
4621;-7087;11708
-11859;730;-12589
11573;-13775;25348
14506;-13710;28216
1053;7323;-6270
-6965;8856;-15821
14063;-8038;22101
-8754;-1296;-7458
6464;12140;-5676
-14163;-3598;-10565
10033;3343;6690
7887;-5224;13111
4423;-610;5033
-6533;8538;-15071
-6497;8994;-15491
-4479;-13006;8527
-11938;1381;-13319
6247;5897;350
-7933;12969;-20902
-3646;-13289;9643
-8437;-506;-7931
13582;-5131;18713
14135;-3906;18041
982;-8969;9951
9100;469;8631
5058;4244;814
14820;297;14523
-9018;-1607;-7411
9727;1759;7968
-4880;2845;-7725
-221;14249;-14470
-8002;7372;-15374
11466;382;11084
8849;2249;6600
295;12708;-12413
14251;14459;-208
1072;6094;-5022
-3460;-8713;5253
5543;4633;910
3518;6557;-3039
-14491;-10083;-4408
1175;11182;-10007
-3603;-3865;262
-8638;-12858;4220
-7118;9264;-16382
11962;-6559;18521
-10138;-7726;-2412
1232;-14239;15471
4307;-11984;16291
2394;-9173;11567
4683;1476;3207
-10478;10051;-20529
10908;-1920;12828
-12396;3163;-15559
-914;2617;-3531
-6941;573;-7514
-10381;2322;-12703
-5807;962;-6769
-5320;-6700;1380
-529;10422;-10951
13098;-14127;27225
320;-10673;10993
-8241;-955;-7286
10366;-993;11359
7692;-9901;17593
-12729;10053;-22782
-9519;4754;-14273
-9427;10613;-20040
-14792;11384;-26176
-10522;-9344;-1178
10342;1977;8365
-11343;-10259;-1084
-14376;3346;-17722
13677;-7851;21528
-1532;-11725;10193
-2901;11562;-14463
5984;-1509;7493
-13002;11952;-24954
-11130;12417;-23547
-12181;-1136;-11045
9319;-4581;13900
13022;-1995;15017
-2618;-12805;10187
-14931;206;-15137
7931;13483;-5552
14981;2797;12184
4588;12811;-8223
-14173;7436;-21609
14308;7849;6459
12794;-8479;21273
-2888;-198;-2690
-13157;8541;-21698
-10587;13315;-23902
-9134;-7494;-1640
-532;9533;-10065
-1111;4234;-5345
-2683;-1891;-792
-6495;-4771;-1724
-8167;-9979;1812
4650;-14937;19587
1870;-6410;8280
-5564;118;-5682
3552;-12152;15704
-11930;1802;-13732
6169;3205;2964
7108;-5096;12204
14881;-14945;29826
-8322;2965;-11287
9962;5474;4488
11337;7339;3998
4803;14742;-9939
3930;-9774;13704
-3979;-462;-3517
13040;8625;4415
3145;10567;-7422
12416;-6207;18623
-10842;923;-11765
-3958;-4543;585
11075;8513;2562
12378;-8290;20668
-6539;11313;-17852
11153;5278;5875
3814;-7465;11279
9861;-93;9954
-11805;-2726;-9079
13386;-10487;23873
7242;-5541;12783
1974;-9460;11434
-8307;10940;-19247
6848;12353;-5505
-3910;9060;-12970
6310;13196;-6886
5906;5902;4
3466;4124;-658
-8659;-9872;1213
-5877;3786;-9663
5989;712;5277
590;-4569;5159
2652;6943;-4291
8666;-13142;21808
5974;4258;1716
-8840;-4784;-4056
9982;10933;-951
-1661;-1724;63
3424;7374;-3950
547;14418;-13871
4520;-14991;19511
-3977;928;-4905
4728;-14270;18998
-6735;6588;-13323
-14666;13103;-27769
-5099;10411;-15510
-2495;13532;-16027
1044;-7819;8863
-4159;13244;-17403
9746;-8426;18172
12707;-13948;26655
1274;-7668;8942
-8189;14608;-22797
-4463;-13289;8826
-9831;9984;-19815
3706;832;2874
13441;-10515;23956
13887;13328;559
3218;-5108;8326
-7025;4720;-11745
-10323;-13556;3233
14436;-12688;27124
1223;-14497;15720
6987;-6780;13767
-3548;502;-4050
-5987;-4425;-1562
-13152;-1428;-11724
452;-4811;5263
-13250;-12700;-550
1109;11136;-10027
-313;10434;-10747
-9221;-10748;1527
10922;-6798;17720
-2812;-8752;5940
-4358;1961;-6319
-5858;11542;-17400
-6862;6104;-12966
1233;-11652;12885
-9809;-11578;1769
2313;3560;-1247
10787;-3995;14782
9856;-1211;11067
2149;2729;-580
2515;-1311;3826
14060;-5336;19396
4796;-2807;7603
-1243;14150;-15393
-10214;14526;-24740
9134;-4768;13902
8001;-3304;11305
12782;-4825;17607
8582;-6483;15065
3774;-9032;12806
-338;-1746;1408
-1969;-1791;-178
-12024;14698;-26722
-1985;-9186;7201
12700;3979;8721
4057;11285;-7228
13413;-9428;22841
1657;-8569;10226
248;4744;-4496
-11654;-7882;-3772
352;312;40
-11987;11210;-23197
7346;3419;3927
-7643;14694;-22337
-4689;-14743;10054
8401;521;7880
13815;4150;9665
-6711;-12347;5636
3508;-7154;10662
8946;-10925;19871
-5649;-2142;-3507
3543;9329;-5786
-9919;6644;-16563
-5024;-12235;7211
-14528;-14094;-434
9338;14489;-5151
9062;-11313;20375
14771;-8270;23041
12342;-7685;20027
-6329;7592;-13921
-5537;6424;-11961
9808;12744;-2936
-14748;7810;-22558
-14823;-10753;-4070
3191;-9897;13088
-13941;-6358;-7583
-14966;-6016;-8950
1226;4305;-3079
-6551;14364;-20915
-6822;-8871;2049
-548;8386;-8934
295;-437;732
10068;-1544;11612
-13688;-14834;1146
8346;14236;-5890
6014;-14353;20367
-8620;429;-9049
-11372;4066;-15438
-4539;-823;-3716
4245;162;4083
9285;8108;1177
13013;-7828;20841
-8946;4684;-13630
-11193;-5190;-6003
7735;-7620;15355
12898;-9680;22578
7503;4318;3185
8232;7764;468
-13614;5729;-19343
5780;14125;-8345
3067;8631;-5564
-1951;-4070;2119
-986;4828;-5814
-6746;11014;-17760
-4082;6935;-11017
2883;-7588;10471
-8314;-6126;-2188
4361;460;3901
-178;8491;-8669
-10064;4424;-14488
10035;9796;239
-11483;-14613;3130
-11834;-13056;1222
-3762;13145;-16907
8887;499;8388
1273;-14955;16228
5885;13716;-7831
-13518;4596;-18114
1888;-3704;5592
7509;-14305;21814
-10273;671;-10944
-5081;8762;-13843
-3737;6571;-10308
-7301;7493;-14794
14884;10217;4667
-11891;9614;-21505
4540;13277;-8737
4186;-13707;17893
-8866;1230;-10096
-6992;12115;-19107
-12097;9528;-21625
12929;7363;5566
11787;-14132;25919
9378;14279;-4901
-1814;-3843;2029
-14378;-10829;-3549
-14114;-7216;-6898
10496;-3098;13594
-12257;5835;-18092
-13146;-12288;-858
-14656;-9409;-5247
3145;-12997;16142
-12356;-3789;-8567
9702;-2521;12223
-7414;-14810;7396
2342;-8972;11314
4434;4879;-445
1477;-7637;9114
12640;716;11924
1913;-10875;12788
6984;8402;-1418
12646;-12530;25176
-326;-4241;3915
9179;-5221;14400
7775;-310;8085
-13833;-7419;-6414
-4545;-7142;2597
-11752;-5824;-5928
7087;12218;-5131
13979;11920;2059
3555;9305;-5750
-4167;-6478;2311
-13113;5347;-18460
-14420;-7403;-7017
-732;6726;-7458
-10208;6136;-16344
-8327;-5870;-2457
-12601;-13055;454
4461;6116;-1655
11389;9727;1662
-4183;7284;-11467
-11256;-11095;-161
-7746;-5500;-2246
-10079;-6532;-3547
-11378;-3326;-8052
-2349;12007;-14356
-2576;8040;-10616
-2520;-6825;4305
9227;13105;-3878
3174;-8761;11935
-11794;-10776;-1018
7551;-817;8368
-13444;-6625;-6819
-2144;9392;-11536
-9130;8767;-17897
2597;4399;-1802
14973;-4478;19451
13975;10373;3602
-13661;-9109;-4552
8227;76;8151
3788;13140;-9352
-12059;12923;-24982
-6897;4132;-11029
1838;2778;-940
13384;-12254;25638
-5657;-4563;-1094
9250;-11363;20613
387;13730;-13343
9733;10307;-574
3483;-13110;16593
-6877;9755;-16632
9844;3746;6098
-11336;11152;-22488
1242;4137;-2895
-5611;11555;-17166
10070;11569;-1499
-5621;10376;-15997
-4082;-5484;1402
-12304;11970;-24274
2598;-4109;6707
-5660;-10743;5083
-11977;-941;-11036
-13050;9887;-22937
-8141;-7404;-737
-11670;-7531;-4139
-1776;5883;-7659
-10867;12345;-23212
9291;4194;5097
-9851;5778;-15629
9372;11933;-2561
-8609;-6672;-1937
-266;2906;-3172
13813;1169;12644
3816;9863;-6047
-8474;4239;-12713
9432;5573;3859
-10225;11585;-21810
-7232;-1275;-5957
4970;12132;-7162
-773;4391;-5164
10313;-11231;21544
11842;-3147;14989
12257;3574;8683
12489;3496;8993
-2966;-2714;-252
-2817;-2158;-659
-12592;-372;-12220
-7743;4732;-12475
900;10343;-9443
-11955;3138;-15093
13312;14517;-1205
-455;1948;-2403
1078;-3822;4900
12682;5426;7256
3760;12749;-8989
900;-9414;10314
11878;2235;9643
-5922;-635;-5287
4153;-14879;19032
-10827;-5718;-5109
1216;-1134;2350
-84;11603;-11687
1681;-1652;3333
10550;330;10220
-5173;-5749;576
7128;8961;-1833
-6269;8901;-15170
13697;7288;6409
3446;-1570;5016
-10060;13338;-23398
-3226;13328;-16554
-578;-6745;6167
10855;2446;8409
-4220;-14650;10430
7876;1726;6150
2956;2287;669
14886;-3982;18868
7215;6399;816
13107;3180;9927
4142;11062;-6920
8868;3985;4883
-1971;-5407;3436
11298;-12441;23739
-12456;-8017;-4439
10454;10062;392
11622;-769;12391
-2829;-1039;-1790
2069;-14969;17038
-7436;9238;-16674
12350;6625;5725
-9730;10746;-20476
5016;-8033;13049
-11405;13704;-25109
11042;-6317;17359
-8880;2220;-11100
-614;-14035;13421
-11738;7882;-19620
-13205;11669;-24874
5213;1878;3335
5886;1305;4581
-2165;7257;-9422
-9363;-14767;5404
-8070;-3825;-4245
420;2915;-2495
-1791;-14350;12559
-13124;3353;-16477
12814;-2331;15145
3939;338;3601
13639;2217;11422
13300;13071;229
-1438;1828;-3266
-13608;14175;-27783
-8205;-3557;-4648
-4440;5201;-9641
-3868;-8312;4444
-5270;-12141;6871
-4974;-8295;3321
10109;-4930;15039
1477;1878;-401
5061;-11421;16482
-6227;13394;-19621
-4478;5556;-10034
-12106;-4686;-7420
-13422;14185;-27607
-8216;14438;-22654
11843;5681;6162
5047;-6548;11595
221;-4270;4491
-12762;8856;-21618
11266;-2691;13957
-14623;-5930;-8693
-3539;-275;-3264
-11295;-13324;2029
8888;161;8727
-4957;-9889;4932
12458;13531;-1073
12070;-12590;24660
12507;-5924;18431
-7661;731;-8392
11908;4811;7097
-3655;2847;-6502
4088;-13134;17222
10236;134;10102
2732;6635;-3903
-833;-707;-126
12183;-8919;21102
-11721;14880;-26601
-4706;11777;-16483
5775;5249;526
7953;11359;-3406
11101;-5824;16925
-14212;-7341;-6871
-11268;-9493;-1775
-12782;8125;-20907
13877;3047;10830
12129;-14339;26468
-8894;-7308;-1586
1361;1408;-47
-6693;-8321;1628
-8095;-8467;372
14033;1340;12693
-3980;-10089;6109
8907;-12416;21323
10559;4623;5936
1818;-3523;5341
-6395;-13660;7265
327;4333;-4006
-5034;-5172;138
377;-564;941
12324;255;12069
13733;6610;7123
7194;10090;-2896
7677;3927;3750
-2681;11398;-14079
-14979;-13564;-1415
-2487;970;-3457
2867;13520;-10653
1301;-7283;8584
6791;10968;-4177
5934;13670;-7736
-13352;-9803;-3549
3026;-3576;6602
4560;-3620;8180
5453;-632;6085
793;-9933;10726
-12588;-11115;-1473
-14875;-5870;-9005
4289;10347;-6058
-11005;11984;-22989
-374;14681;-15055
12062;-5902;17964
-12841;5850;-18691
13102;-14309;27411
1778;6270;-4492
-5555;-13844;8289
-2563;10228;-12791
-14825;11508;-26333
5938;3270;2668
101;14520;-14419
5356;10383;-5027
-7740;-10727;2987
2615;-2580;5195
10924;-6889;17813
4033;8298;-4265
5643;-7974;13617
14207;8937;5270
1929;10100;-8171
-11695;-13426;1731
662;-10804;11466
14796;-14246;29042
-7085;12542;-19627
-9470;11052;-20522
10079;10085;-6
-12861;1336;-14197
902;4146;-3244
-7172;-14216;7044
5711;-4717;10428
-4047;14941;-18988
7211;-4690;11901
-5536;-1758;-3778
11524;-6708;18232
-4356;12623;-16979
2650;-14790;17440
5117;1743;3374
2182;3163;-981
7353;13942;-6589
-10077;1357;-11434
14339;-736;15075
2703;-7563;10266
-4684;-11823;7139
-8302;14510;-22812
-11707;-13108;1401
-1484;10485;-11969
-11613;3112;-14725
-12137;-14496;2359
2531;-4600;7131
-4711;14090;-18801
-12565;2729;-15294
10397;-6464;16861
-11388;12236;-23624
11720;1346;10374
-512;10265;-10777
9857;13555;-3698
12804;-4252;17056
3020;-14770;17790
-6582;-3565;-3017
-1274;-5836;4562
-1750;-11791;10041
4977;-9444;14421
12337;7395;4942
4177;11364;-7187
6750;4862;1888
14775;-8832;23607
13936;-1907;15843
-1094;3511;-4605
4071;-4465;8536
-5962;-8562;2600
