Y;X1;X2
-955;4104;-5059
-11165;9115;-20280
7949;405;7544
-10237;-13518;3281
-514;-8302;7788
-10122;11508;-21630
-2626;8499;-11125
-3488;-3363;-125
6346;13174;-6828
8542;-2528;11070
-5958;8604;-14562
-607;-13984;13377
8081;9554;-1473
4201;-13121;17322
-6860;-8372;1512
4788;-1428;6216
2070;2538;-468
-11260;-9283;-1977
-3644;120;-3764
-8954;3233;-12187
10114;10169;-55
10211;-14611;24822
-3465;10402;-13867
10038;7127;2911
9603;3445;6158
14229;3405;10824
8917;-4496;13413
10691;184;10507
-14036;5074;-19110
-12368;-5546;-6822
-9246;-12864;3618
-682;5358;-6040
-14513;13926;-28439
-5335;-7486;2151
-12146;-14634;2488
-5452;-2274;-3178
-6905;7470;-14375
-6935;8962;-15897
-6598;-13829;7231
9580;1078;8502
788;4805;-4017
-7143;-8962;1819
14495;11962;2533
263;-13114;13377
13121;10368;2753
3526;-839;4365
9;8788;-8779
-3751;-2991;-760
3740;1749;1991
1598;2714;-1116
998;-1933;2931
-449;3317;-3766
3328;13368;-10040
-10245;3941;-14186
14416;7343;7073
-3632;-13688;10056
11489;-1930;13419
-2940;-5610;2670
12484;-6413;18897
-5368;-2984;-2384
2441;-3429;5870
9315;7419;1896
5226;-6787;12013
-14316;-9673;-4643
-1053;9151;-10204
-4444;1716;-6160
8049;2926;5123
-5188;-4190;-998
10485;-11836;22321
-38;-6670;6632
-9043;-2554;-6489
562;10709;-10147
4830;14904;-10074
14746;13592;1154
14157;-6737;20894
6670;-10730;17400
-6511;-5447;-1064
9743;-8149;17892
1661;4585;-2924
-4054;-8701;4647
-14202;-13547;-655
11849;6910;4939
-14723;-3208;-11515
-2257;-10763;8506
-10434;6270;-16704
13011;-7358;20369
3501;5260;-1759
-945;-7912;6967
-3474;6863;-10337
6595;3274;3321
-8128;-10474;2346
11400;11828;-428
12847;-10244;23091
-13923;13285;-27208
-13640;14004;-27644
3371;12979;-9608
-9509;-9412;-97
13457;13345;112
10220;-503;10723
12138;-291;12429
-8304;-4423;-3881
-11406;-14588;3182
-6391;-12757;6366
-153;-3701;3548
-6222;-6735;513
1276;6865;-5589
7802;-589;8391
-12786;-5836;-6950
-8669;-435;-8234
-8411;14543;-22954
10551;-10271;20822
-8985;-13875;4890
-13160;-9650;-3510
-11116;1279;-12395
7577;2648;4929
10018;950;9068
9977;2267;7710
-1490;2965;-4455
2454;3458;-1004
7976;-5434;13410
-14777;-8496;-6281
-14974;8924;-23898
-2674;2712;-5386
9608;-1479;11087
237;-12293;12530
3537;3157;380
4193;-802;4995
-5407;8089;-13496
9111;-2523;11634
-9439;8834;-18273
-10561;9358;-19919
2625;-12808;15433
-8272;-2215;-6057
14118;-14218;28336
-7230;-6189;-1041
-657;-12117;11460
-13221;2760;-15981
6745;-2654;9399
-10234;8432;-18666
-5558;-2701;-2857
-14700;2697;-17397
1216;3664;-2448
-3189;10253;-13442
-8374;13474;-21848
4564;12597;-8033
-1769;1011;-2780
-11200;1097;-12297
-12780;899;-13679
-5561;9094;-14655
11246;-2943;14189
11097;-11772;22869
-10547;-8636;-1911
10631;1509;9122
6723;71;6652
-11647;6313;-17960
-9660;-7451;-2209
9297;-11942;21239
-4583;10398;-14981
-12608;4601;-17209
12403;5057;7346
3151;7320;-4169
-12750;-8219;-4531
3637;1614;2023
13417;7101;6316
-4641;-4703;62
-1984;-182;-1802
6319;3820;2499
-6806;-3652;-3154
4051;-12506;16557
-14544;-8132;-6412
5725;-2174;7899
5289;892;4397
83;-10549;10632
-7760;1113;-8873
3609;17;3592
8236;-5026;13262
1923;10315;-8392
-14441;273;-14714
11154;-5308;16462
13102;2109;10993
2385;163;2222
5172;-6512;11684
-596;2752;-3348
-9358;14735;-24093
-1605;1763;-3368
9705;10843;-1138
-3344;2548;-5892
-11550;8048;-19598
11824;-11338;23162
-11574;1484;-13058
-12002;-3929;-8073
-14395;-7354;-7041
-6012;-3848;-2164
-12497;-1929;-10568
-2628;6228;-8856
-3168;9953;-13121
9155;-12983;22138
14571;-11905;26476
-9559;1769;-11328
-4064;-14751;10687
4411;-14195;18606
11005;-7159;18164
8664;-13042;21706
7499;3290;4209
2375;-11592;13967
-667;6831;-7498
-9085;1435;-10520
-5185;-14975;9790
223;1513;-1290
6998;-8582;15580
-4780;6786;-11566
-9695;9809;-19504
-4630;11626;-16256
-2769;13236;-16005
10382;13710;-3328
895;3383;-2488
-7020;3846;-10866
3154;6632;-3478
-733;-3971;3238
14855;-12497;27352
2639;-4136;6775
2833;1345;1488
-3895;7480;-11375
3644;-12995;16639
-10553;-6900;-3653
623;9686;-9063
-3455;-5121;1666
1563;-8379;9942
-7252;-367;-6885
-3263;-14627;11364
6109;4304;1805
7870;-6415;14285
3027;6060;-3033
13773;13804;-31
833;-8731;9564
-13976;-13867;-109
-8190;2362;-10552
6187;12483;-6296
5178;-3060;8238
-6658;-2089;-4569
-10291;8858;-19149
-13417;-802;-12615
-4241;-11815;7574
-3261;2002;-5263
-10718;-7934;-2784
-3376;1535;-4911
-11050;11080;-22130
9931;2544;7387
10315;-5572;15887
-4257;-5911;1654
1827;1251;576
-492;-11993;11501
13052;-11952;25004
11809;11050;759
9239;-4340;13579
-11352;-6033;-5319
-9477;2250;-11727
13943;-12735;26678
-12412;7253;-19665
2648;-12970;15618
-7411;13816;-21227
8609;-10964;19573
4381;-11131;15512
8464;6778;1686
2623;-176;2799
-9487;9284;-18771
-10476;6010;-16486
-13567;-2303;-11264
13885;-13899;27784
-7241;2846;-10087
-5293;-14753;9460
1933;3860;-1927
1873;8649;-6776
-13192;9620;-22812
10626;-12249;22875
1665;14746;-13081
2141;10431;-8290
12774;4619;8155
2005;-12234;14239
-11713;-13695;1982
-5661;-10240;4579
-7043;-1394;-5649
8191;-2426;10617
-5905;-7941;2036
11525;-3152;14677
-6022;-4540;-1482
4547;10487;-5940
5011;4502;509
-177;7758;-7935
6670;13977;-7307
11006;54;10952
820;-4373;5193
13086;-14865;27951
-2835;-11802;8967
-12999;13007;-26006
-13624;12358;-25982
-3220;3115;-6335
-13412;13239;-26651
-8;-4778;4770
7881;-12473;20354
72;-4750;4822
-920;-13406;12486
-12677;14722;-27399
2024;-6423;8447
-9837;-13452;3615
9131;2048;7083
-11752;-11854;102
4956;5073;-117
-4587;1839;-6426
-2238;3518;-5756
-4803;-13201;8398
-14065;7152;-21217
-4802;-4507;-295
10581;-5231;15812
-5934;-5881;-53
-7697;10653;-18350
-770;-10702;9932
-1093;4012;-5105
-3405;-9364;5959
5049;5290;-241
-10701;-9133;-1568
-8073;-12792;4719
-1;-112;111
-2117;12915;-15032
-4295;-976;-3319
257;7008;-6751
11;-3443;3454
4656;2101;2555
-14919;-11864;-3055
4316;-8900;13216
-2504;8320;-10824
10945;9137;1808
9535;-7436;16971
-1359;11170;-12529
3113;5819;-2706
-4064;32;-4096
-812;-9306;8494
-4400;4323;-8723
-12025;-13984;1959
-7684;-11674;3990
-2477;4542;-7019
12846;-3142;15988
12200;4760;7440
-319;14836;-15155
-12376;9996;-22372
-3888;2373;-6261
-10528;3116;-13644
4130;-5634;9764
-13407;4676;-18083
-2683;-631;-2052
13309;-10350;23659
8593;-6309;14902
12793;-9438;22231
14947;2;14945
10385;-7342;17727
5863;-8418;14281
4830;4087;743
797;-1129;1926
13471;1623;11848
-8967;5775;-14742
13927;-1524;15451
-8836;3559;-12395
288;-9530;9818
2117;7291;-5174
-5481;6664;-12145
2913;9601;-6688
12905;7844;5061
9860;14860;-5000
13930;-4988;18918
11834;-11566;23400
7058;8583;-1525
2687;-13333;16020
-12513;2921;-15434
4397;-13519;17916
1699;13403;-11704
11441;14612;-3171
13900;-8493;22393
-14486;5908;-20394
3676;2150;1526
12525;-1536;14061
2876;-7792;10668
-7576;-10730;3154
-11669;3250;-14919
-9495;5865;-15360
5265;-6469;11734
12579;-2951;15530
7533;-2800;10333
4799;1198;3601
-8366;-12086;3720
-8332;8954;-17286
9838;7783;2055
14568;-11914;26482
9054;-8074;17128
-7275;4484;-11759
-1710;-14966;13256
-4973;436;-5409
-322;-8778;8456
-903;-7220;6317
-4802;-9788;4986
-708;7978;-8686
-2779;13716;-16495
-2006;4916;-6922
14913;-2969;17882
1126;12768;-11642
-7330;-1725;-5605
586;-9672;10258
9464;7273;2191
10427;12092;-1665
-7132;-6604;-528
11603;13741;-2138
-7995;2241;-10236
1567;-11988;13555
-8290;-4223;-4067
11229;-12506;23735
488;-2132;2620
9897;-10946;20843
11607;4279;7328
1847;-13745;15592
-4177;3517;-7694
4972;1985;2987
-1799;7971;-9770
11714;-10219;21933
-2206;-2557;351
-7248;-9030;1782
3879;10462;-6583
796;6059;-5263
7598;13998;-6400
11826;3856;7970
1709;12779;-11070
9359;9784;-425
-9752;-5335;-4417
-3793;-13001;9208
-2112;13759;-15871
-5239;-5366;127
8720;-9159;17879
-7542;7242;-14784
-10000;9806;-19806
-11590;-14265;2675
-449;12847;-13296
-6033;2708;-8741
3381;628;2753
9504;-13134;22638
-4175;-2923;-1252
10111;1242;8869
9407;7854;1553
-1205;-5197;3992
-14000;8986;-22986
-6916;-14215;7299
-14302;-9522;-4780
10242;3394;6848
-11521;-9935;-1586
-5795;-3098;-2697
-7278;-10466;3188
10881;11854;-973
1044;1312;-268
-2027;-504;-1523
-2281;13444;-15725
10857;9641;1216
7296;12188;-4892
11821;7984;3837
-5995;-10935;4940
2560;6284;-3724
-9763;-6817;-2946
7427;2256;5171
-5140;11170;-16310
13503;-323;13826
-9973;-1637;-8336
12186;7703;4483
-5540;-1216;-4324
5637;-4061;9698
-4091;1684;-5775
-10481;9157;-19638
1017;417;600
9544;5095;4449
-2375;10586;-12961
-14444;12582;-27026
5146;10600;-5454
3828;12832;-9004
-14969;12836;-27805
-8494;13860;-22354
9530;8949;581
5558;-12262;17820
-332;-6374;6042
3046;11194;-8148
8174;-4268;12442
13710;-13915;27625
-6600;-1905;-4695
-12784;-11216;-1568
-10097;6804;-16901
-13151;12345;-25496
4421;-12510;16931
12639;10608;2031
6189;-6633;12822
6366;826;5540
9430;-5572;15002
-12733;-1806;-10927
7063;-11283;18346
-7903;1548;-9451
-824;9834;-10658
-7102;-2440;-4662
720;-9067;9787
-13680;-8526;-5154
8682;13653;-4971
-9557;9078;-18635
9173;-3835;13008
1546;-10361;11907
-4127;-14611;10484
-12220;1756;-13976
-9616;3461;-13077
-3565;120;-3685
488;-8533;9021
6489;-14537;21026
6435;391;6044
12820;-7290;20110
-4039;-12108;8069
-5543;3143;-8686
13329;-6352;19681
12268;-5333;17601
-12293;11107;-23400
-11463;-8912;-2551
-2665;9396;-12061
8458;444;8014
5737;11874;-6137
-11772;6661;-18433
5652;-12808;18460
-5001;9606;-14607
-2533;10546;-13079
-14037;-3739;-10298
-14929;4937;-19866
-6045;-7548;1503
1701;-2115;3816
-14641;3382;-18023
6406;5698;708
-8725;4387;-13112
10958;-3232;14190
-9050;11728;-20778
-5883;12448;-18331
-14186;7527;-21713
-2859;-4109;1250
6585;-3483;10068
11113;-10528;21641
13470;-8768;22238
10779;-3925;14704
267;11831;-11564
4010;12629;-8619
5404;-11722;17126
-10723;8610;-19333
13014;-10907;23921
-13156;-11377;-1779
-13662;5868;-19530
-5707;-9638;3931
-2984;-7907;4923
12090;7382;4708
-167;534;-701
-12930;12987;-25917
-3611;-9310;5699
-4717;-3524;-1193
389;-4312;4701
14727;-10087;24814
14082;-1932;16014
8824;4169;4655
-5618;8709;-14327
14546;8530;6016
-9021;11038;-20059
-5108;12888;-17996
-2653;4411;-7064
-8767;-7974;-793
-11941;4112;-16053
6632;13633;-7001
6609;-5289;11898
-13275;682;-13957
4081;1612;2469
9943;-11506;21449
-1697;-14019;12322
2948;6426;-3478
7746;-13497;21243
454;-3546;4000
11800;5740;6060
14125;11838;2287
-1841;-8361;6520
7425;5402;2023
-10178;2408;-12586
3078;-14809;17887
-11369;-874;-10495
13721;11721;2000
-6805;8298;-15103
5035;-3616;8651
-7125;-13918;6793
-5014;319;-5333
11374;-6831;18205
-1526;-2004;478
-13484;11885;-25369
6755;-5209;11964
13845;9868;3977
5335;-6525;11860
-8255;-3938;-4317
-10868;-10811;-57
-13260;-6560;-6700
6636;-12915;19551
-8843;7571;-16414
-6292;-8833;2541
3641;14375;-10734
13617;-14948;28565
-6269;-11525;5256
-4666;-7652;2986
11963;-9566;21529
6571;-10864;17435
7076;14344;-7268
-14010;9187;-23197
5632;14025;-8393
-2698;-12872;10174
-11316;2949;-14265
2146;2880;-734
-13295;-11137;-2158
4341;-6365;10706
12948;14396;-1448
1467;13487;-12020
21;3980;-3959
-1268;6343;-7611
11529;7392;4137
-1331;8428;-9759
3088;-2427;5515
791;-1928;2719
-9875;1987;-11862
-2548;1111;-3659
-5232;9666;-14898
-6448;4820;-11268
136;10419;-10283
8127;5247;2880
6794;4828;1966
-8;6622;-6630
-3999;4794;-8793
3704;-14924;18628
33;-727;760
-3614;12149;-15763
-933;6723;-7656
183;-1537;1720
5149;-11114;16263
-9016;-2304;-6712
14907;-12090;26997
6066;3765;2301
-8368;-9550;1182
-3878;-8958;5080
-8394;-8469;75
-12392;-14918;2526
-8152;11208;-19360
4236;-2098;6334
3661;-13089;16750
-14977;-2262;-12715
-13019;-8953;-4066
-10919;4753;-15672
9817;-14190;24007
7048;-5036;12084
-2714;-883;-1831
-10336;-2511;-7825
5936;2039;3897
-11324;-12276;952
11822;-1498;13320
14290;-3551;17841
-11109;-12496;1387
13724;-6650;20374
9995;13719;-3724
-6503;2467;-8970
6197;1100;5097
8822;-11321;20143
11506;-9590;21096
-785;8900;-9685
665;3672;-3007
671;2955;-2284
7004;4138;2866
5910;-13453;19363
-9296;-12168;2872
-11020;-5205;-5815
5144;8171;-3027
527;-4073;4600
7519;6900;619
904;-3714;4618
5529;5293;236
9354;1595;7759
1203;-4854;6057
13078;-3842;16920
-5644;6859;-12503
7421;11589;-4168
-11007;-3678;-7329
-7027;-13523;6496
-12652;10568;-23220
-2011;2492;-4503
-12461;376;-12837
5048;-1002;6050
-10997;9602;-20599
-9669;-7209;-2460
4969;-12184;17153
215;-13405;13620
-2677;5997;-8674
4034;5035;-1001
-8484;-13222;4738
-5120;-1685;-3435
-6690;-1807;-4883
3804;9718;-5914
1599;5830;-4231
-10706;11118;-21824
-8159;12155;-20314
8688;13574;-4886
13787;-1501;15288
-841;-12840;11999
9952;2346;7606
-2729;947;-3676
-6975;-14234;7259
10499;8246;2253
-10900;-548;-10352
-2137;-6823;4686
11305;-9406;20711
9418;11200;-1782
-2362;10728;-13090
9000;-1079;10079
-459;7467;-7926
7899;5790;2109
12722;6593;6129
-181;8744;-8925
6647;5666;981
6941;10846;-3905
-7380;6660;-14040
-10613;-8749;-1864
4007;-5273;9280
-7065;10728;-17793
-6496;-13971;7475
-2980;-5860;2880
-9587;860;-10447
-3028;-240;-2788
6160;1349;4811
-340;10325;-10665
-12746;-4842;-7904
-2187;-14175;11988
11435;1965;9470
13489;-4723;18212
9218;-8154;17372
-1644;1115;-2759
-10978;13291;-24269
-13531;-1061;-12470
-13283;12811;-26094
7378;10557;-3179
-10613;-1605;-9008
92;-1522;1614
3196;13656;-10460
-10472;-1840;-8632
3425;3929;-504
2375;-5644;8019
5667;389;5278
14674;6009;8665
9291;1698;7593
-14955;-12920;-2035
-9037;-2109;-6928
-5302;1791;-7093
-7565;3283;-10848
1210;-3924;5134
12452;4370;8082
-9034;13012;-22046
-14564;2866;-17430
5988;7452;-1464
2737;9779;-7042
-9979;-5396;-4583
3519;-4283;7802
-10764;-14994;4230
14524;14224;300
-3157;-6972;3815
-14763;3223;-17986
-3566;-11738;8172
-6363;10052;-16415
5647;-13931;19578
-919;-14980;14061
-13225;7811;-21036
1324;-7859;9183
-5743;-184;-5559
9082;13634;-4552
2756;-11890;14646
11288;439;10849
-6450;-1223;-5227
-2788;-10613;7825
-12584;9291;-21875
8951;-2628;11579
-6556;576;-7132
-7604;-1322;-6282
-10037;12676;-22713
-11225;11626;-22851
1711;-211;1922
-11563;3972;-15535
-14866;-14418;-448
6864;-2348;9212
-7292;8492;-15784
10161;-4160;14321
10077;3322;6755
-11625;-3236;-8389
13505;-10825;24330
10682;-5021;15703
10551;-7789;18340
-10381;5001;-15382
-5874;-4248;-1626
7083;-6347;13430
-10808;2950;-13758
-4939;8799;-13738
-8212;5238;-13450
-1674;-10859;9185
-11373;-2337;-9036
6066;-14259;20325
-11231;-7515;-3716
-12981;-5876;-7105
-1046;13606;-14652
-13641;12527;-26168
12340;-11974;24314
10187;4410;5777
5732;-5818;11550
-14889;14031;-28920
4030;13764;-9734
-4527;486;-5013
-6440;-595;-5845
-1534;-7727;6193
-10658;-2646;-8012
-1113;11244;-12357
-10575;3624;-14199
-10677;-7684;-2993
4722;-11515;16237
-6138;-1338;-4800
-5861;4848;-10709
2692;-6917;9609
2662;9799;-7137
-14240;11932;-26172
1510;6978;-5468
-5205;11676;-16881
-14614;4529;-19143
-12899;-1227;-11672
-2931;5653;-8584
-5095;-5029;-66
12371;1254;11117
8681;-5775;14456
-13329;-11403;-1926
7856;2396;5460
-12865;3667;-16532
2400;-10739;13139
-12765;-10817;-1948
-3983;2985;-6968
9790;-12493;22283
-3744;-11788;8044
4155;8468;-4313
14905;3702;11203
-128;12734;-12862
-11820;7171;-18991
-1719;1070;-2789
5341;-13600;18941
-11215;-10011;-1204
8249;7845;404
-3617;-9724;6107
5681;1262;4419
11199;-14016;25215
-1875;-11480;9605
-12910;-6319;-6591
6010;-1040;7050
-12450;2750;-15200
6840;6814;26
4544;-9582;14126
5367;13386;-8019
-5759;8712;-14471
-3262;14224;-17486
10934;9726;1208
12140;6060;6080
13487;4900;8587
-8792;-7938;-854
12496;-3415;15911
11295;12589;-1294
2045;-2589;4634
9630;6040;3590
10824;11459;-635
-7479;-10047;2568
-3862;9473;-13335
-12172;11381;-23553
-10562;-4387;-6175
8870;-11772;20642
-6918;6352;-13270
11206;-8853;20059
12488;13207;-719
-4022;8108;-12130
8277;-13380;21657
3280;-3434;6714
1661;-2119;3780
10462;209;10253
-14538;3109;-17647
-1810;-10501;8691
5412;-2421;7833
3559;-9384;12943
-10740;1410;-12150
-1885;2397;-4282
-7635;14173;-21808
-14462;-4997;-9465
4748;10171;-5423
-13235;11367;-24602
14376;-11224;25600
-2295;-5103;2808
-6679;-10228;3549
-5778;-12673;6895
-13197;-5995;-7202
-14673;-1051;-13622
3843;209;3634
8744;-14875;23619
-8976;7583;-16559
-8950;5877;-14827
13954;-1411;15365
11580;-8977;20557
7811;-9736;17547
2697;-9294;11991
-14257;14940;-29197
6328;14488;-8160
-307;-10463;10156
-5010;-12293;7283
4709;12163;-7454
6287;11610;-5323
-5930;-9002;3072
269;63;206
2163;11697;-9534
-1390;-576;-814
-14001;-9967;-4034
-11498;-1813;-9685
6109;-7200;13309
5020;6612;-1592
-10117;4024;-14141
9859;14346;-4487
-3230;-221;-3009
-7010;13827;-20837
9795;-1640;11435
-5904;12441;-18345
7279;4222;3057
-2853;-2100;-753
-2452;10455;-12907
-12789;12488;-25277
2010;-519;2529
9359;-3925;13284
-2030;14067;-16097
7242;-3548;10790
1755;3977;-2222
10500;3830;6670
501;4525;-4024
-6548;14334;-20882
82;-348;430
2385;-11417;13802
3659;13268;-9609
2034;11482;-9448
5329;-10049;15378
-8074;-7210;-864
173;3890;-3717
3003;10758;-7755
617;10027;-9410
-9068;10103;-19171
-14008;-11095;-2913
-10211;2351;-12562
-7043;-72;-6971
